NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,0.0861721,1.959783e-13
-1.0,-1.0,-1.0,-1.0,0.0861721,1.959783e-13
-1.0,-1.0,-1.0,-1.0,0.06312598,1.381207e-13
-1.0,-1.0,-1.0,-1.0,0.06312598,1.381207e-13
-1.0,-1.0,-1.0,-1.0,0.05400583,9.734476e-14
-1.0,-1.0,-1.0,-1.0,0.0646003,6.860684e-14
-1.0,-1.0,-1.0,-1.0,0.0646003,6.860684e-14
-1.0,-1.0,-1.0,-1.0,0.08081874,4.835284e-14
-1.0,-1.0,-1.0,-1.0,0.06225151,3.407808e-14
-1.0,-1.0,-1.0,-1.0,0.06225151,3.407808e-14
-1.0,-1.0,-1.0,-1.0,0.09038527,2.401738e-14
-1.0,-1.0,-1.0,-1.0,0.09038527,2.401738e-14
-1.0,-1.0,-1.0,-1.0,0.1175971,1.692695e-14
-1.0,-1.0,-1.0,-1.0,0.1589572,1.19297e-14
-1.0,-1.0,-1.0,-1.0,0.1589572,1.19297e-14
-1.0,-1.0,-1.0,-1.0,0.1401544,8.40786e-15
-1.0,-1.0,-1.0,-1.0,0.1401544,8.40786e-15
-1.0,-1.0,-1.0,-1.0,0.1465972,5.925723e-15
-1.0,-1.0,-1.0,-1.0,0.1528816,4.176346e-15
-1.0,-1.0,-1.0,-1.0,0.1528816,4.176346e-15
-1.0,-1.0,-1.0,-1.0,0.1622779,2.943381e-15
-1.0,-1.0,-1.0,-1.0,0.1622779,2.943381e-15
-1.0,-1.0,-1.0,-1.0,0.2497177,2.074441e-15
-1.0,-1.0,-1.0,-1.0,0.2669792,1.462007e-15
-1.0,-1.0,-1.0,-1.0,0.2669792,1.462007e-15
-1.0,-1.0,-1.0,-1.0,0.2690904,1.030393e-15
-1.0,-1.0,-1.0,-1.0,0.2690904,1.030393e-15
-1.0,-1.0,-1.0,-1.0,0.2862855,7.261971e-16
-1.0,-1.0,-1.0,-1.0,0.3893213,5.118112e-16
-1.0,-1.0,-1.0,-1.0,0.3893213,5.118112e-16
-1.0,-1.0,-1.0,-1.0,0.3928835,3.607162e-16
-1.0,-1.0,-1.0,-1.0,0.3928835,3.607162e-16
-1.0,-1.0,-1.0,-1.0,0.3847552,2.542241e-16
-1.0,-1.0,-1.0,-1.0,0.3847552,2.542241e-16
-1.0,-1.0,-1.0,-1.0,0.3796746,1.791728e-16
-1.0,-1.0,-1.0,-1.0,0.3612017,1.262766e-16
-1.0,-1.0,-1.0,-1.0,0.3612017,1.262766e-16
-1.0,-1.0,-1.0,-1.0,0.397386,8.899696000000001e-17
-1.0,-1.0,-1.0,-1.0,0.3935287,6.272341e-17
-1.0,-1.0,-1.0,-1.0,0.3935287,6.272341e-17
-1.0,-1.0,-1.0,-1.0,0.3897434,4.420634e-17
